#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
13197,2021-10-12 15:16:49.49,40.827801,14.1418,0.88,D,-0.08,0.3,flegrei,earthquake,Bollettino
5904,2021-10-12 17:26:02.599,40.4925,13.611333,6.4,,,,flegrei,earthquake,Automatico
13196,2021-10-12 17:26:13.19,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13195,2021-10-12 18:35:30.19,,,,,,,flegrei,earthquake,Bollettino
13194,2021-10-12 18:35:32.74,40.833,14.1447,1.64,D,-0.27,0.3,flegrei,earthquake,Bollettino
5909,2021-10-12 19:09:38.54,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
5910,2021-10-12 19:24:28.78,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13193,2021-10-12 20:00:21.7,40.831501,14.134,1.56,D,-0.49,0.3,flegrei,earthquake,Bollettino
13192,2021-10-13 04:31:10.72,40.831501,14.1402,1.62,D,-0.76,0.3,flegrei,earthquake,Bollettino
5914,2021-10-13 06:15:29.859,40.7977,14.1492,0.86,,,,flegrei,earthquake,Automatico
13190,2021-10-13 18:53:52.87,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13189,2021-10-13 18:53:59.02,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13188,2021-10-13 23:08:49.29,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
5917,2021-10-14 02:08:26.47,40.854833,14.203667,1.01,,,,flegrei,earthquake,Automatico
5918,2021-10-14 12:02:13,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13187,2021-10-14 12:22:14.29,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
13186,2021-10-14 12:22:22.67,40.827801,14.1425,0.75,D,-0.49,0.3,flegrei,earthquake,Bollettino
5919,2021-10-14 22:03:04.66,40.832802,14.1323,1.85,D,-0.08,0.3,flegrei,earthquake,Bollettino
5922,2021-10-16 01:11:13.78,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13184,2021-10-16 01:11:21.39,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
5923,2021-10-16 01:11:37.22,40.828499,14.126,1.47,D,-0.27,0.3,flegrei,earthquake,Bollettino
13182,2021-10-16 03:52:28.56,40.827202,14.126,1.76,D,-0.27,0.3,flegrei,earthquake,Bollettino
5928,2021-10-16 20:50:58.27,40.7995,14.1168,3.05,D,0.94,0.3,flegrei,earthquake,Bollettino
13180,2021-10-16 23:17:47.25,40.830299,14.1402,0.93,D,-0.76,0.3,flegrei,earthquake,Bollettino
13179,2021-10-16 23:52:28.58,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13178,2021-10-17 00:14:29.13,40.831001,14.1455,1.17,D,-0.76,0.3,flegrei,earthquake,Bollettino
13177,2021-10-17 00:14:39.78,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
5929,2021-10-17 00:15:43.24,40.831699,14.1435,1.3,D,-0.49,0.3,flegrei,earthquake,Bollettino
5930,2021-10-17 00:39:16.48,40.823002,14.1427,1.42,D,-0.27,0.3,flegrei,earthquake,Bollettino
13176,2021-10-17 03:32:22.8,40.826302,14.1333,1.39,D,-0.76,0.3,flegrei,earthquake,Bollettino
5932,2021-10-17 11:56:19.06,40.8265,14.1255,2.29,D,-0.27,0.3,flegrei,earthquake,Bollettino
5935,2021-10-17 23:45:21.63,40.8242,14.1448,1.26,D,-0.27,0.3,flegrei,earthquake,Bollettino
5936,2021-10-18 01:53:06.46,40.8288,14.13,0.96,D,-0.49,0.3,flegrei,earthquake,Bollettino
5944,2021-10-19 22:13:17.84,40.832199,14.1275,1.95,D,-0.08,0.3,flegrei,earthquake,Bollettino
5945,2021-10-19 22:19:01.63,40.834202,14.1243,2.03,D,0.23,0.3,flegrei,earthquake,Bollettino
13173,2021-10-19 22:43:54.13,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
5948,2021-10-19 22:44:24.88,40.8358,14.128,1.93,D,0.09,0.3,flegrei,earthquake,Bollettino
13172,2021-10-19 22:44:48.35,40.829201,14.1402,1.27,D,-0.49,0.3,flegrei,earthquake,Bollettino
5946,2021-10-19 22:45:01.29,40.8298,14.1395,1.37,D,-0.08,0.3,flegrei,earthquake,Bollettino
13171,2021-10-19 22:46:31.25,,,,,,,flegrei,earthquake,Bollettino
13170,2021-10-19 22:46:54.54,,,,,,,flegrei,earthquake,Bollettino
5949,2021-10-19 22:50:22.54,40.830502,14.141,1.12,D,-0.08,0.3,flegrei,earthquake,Bollettino
5947,2021-10-19 22:52:20.44,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13169,2021-10-19 22:52:27.06,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13167,2021-10-20 21:02:55.08,40.827999,14.1392,0.92,D,-0.76,0.3,flegrei,earthquake,Bollettino
5952,2021-10-20 21:06:07.43,40.826,14.1418,0.84,D,-0.27,0.3,flegrei,earthquake,Bollettino
13166,2021-10-20 21:23:52.78,40.826302,14.1427,1.04,D,-1.11,0.3,flegrei,earthquake,Bollettino
13165,2021-10-20 21:30:34.84,,,,,,,flegrei,earthquake,Bollettino
13164,2021-10-20 21:32:37.47,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13163,2021-10-20 23:35:32.17,40.820301,14.1393,1.89,D,0.94,0.3,flegrei,earthquake,Bollettino
13162,2021-10-20 23:35:39.38,40.820301,14.1388,1.25,D,-0.27,0.3,flegrei,earthquake,Bollettino
5955,2021-10-20 23:35:57.44,40.821201,14.1385,1.33,D,0.48,0.3,flegrei,earthquake,Bollettino
5956,2021-10-20 23:39:01.82,40.820301,14.137,1.45,D,0.09,0.3,flegrei,earthquake,Bollettino
13161,2021-10-20 23:39:29.12,40.820999,14.138,1.44,D,-0.49,0.3,flegrei,earthquake,Bollettino
5957,2021-10-20 23:40:01.019,40.817833,14.1585,1.0,,,,flegrei,earthquake,Automatico
5958,2021-10-20 23:49:50.77,40.821201,14.1367,1.53,D,0.36,0.3,flegrei,earthquake,Bollettino
5960,2021-10-21 00:46:55.73,40.820301,14.1397,1.49,D,-0.76,0.3,flegrei,earthquake,Bollettino
5961,2021-10-21 00:47:36.52,,,,,,,flegrei,earthquake,Bollettino
5962,2021-10-21 00:47:38.46,40.820301,14.1402,1.9,D,1.48,0.3,flegrei,earthquake,Bollettino
5963,2021-10-21 00:54:58.39,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
5964,2021-10-21 00:58:52.68,40.821701,14.141,1.52,D,0.23,0.3,flegrei,earthquake,Bollettino
5967,2021-10-21 00:59:02.32,40.820301,14.1398,1.57,D,0.09,0.3,flegrei,earthquake,Bollettino
5965,2021-10-21 01:01:29.59,40.822701,14.1382,1.54,D,0.09,0.3,flegrei,earthquake,Bollettino
5966,2021-10-21 01:01:40.73,40.8218,14.1393,1.57,D,-0.08,0.3,flegrei,earthquake,Bollettino
5969,2021-10-21 01:57:40.19,40.821999,14.1402,1.57,D,-0.27,0.3,flegrei,earthquake,Bollettino
5970,2021-10-21 01:59:33.11,40.820301,14.1392,1.6,D,0.48,0.3,flegrei,earthquake,Bollettino
5971,2021-10-21 02:35:28.34,40.819302,14.1423,1.84,D,0.48,0.3,flegrei,earthquake,Bollettino
5973,2021-10-21 03:00:39.77,40.821701,14.1382,1.86,D,-0.08,0.3,flegrei,earthquake,Bollettino
5974,2021-10-21 04:26:02.64,40.824299,14.1412,1.06,D,0.09,0.3,flegrei,earthquake,Bollettino
5976,2021-10-21 06:10:07.039,40.803333,14.143,0.62,,,,flegrei,earthquake,Automatico
13160,2021-10-21 06:17:11.59,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
5977,2021-10-21 06:17:25.75,40.831299,14.139,1.02,,,,flegrei,earthquake,Bollettino
13159,2021-10-21 06:17:29.56,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
13158,2021-10-21 06:18:44.78,40.831799,14.1382,1.13,D,0.23,0.3,flegrei,earthquake,Bollettino
13157,2021-10-21 06:20:06.41,40.830002,14.136,1.39,,,,flegrei,earthquake,Bollettino
5978,2021-10-21 06:49:35.32,40.830502,14.1385,1.11,D,-0.27,0.3,flegrei,earthquake,Bollettino
5980,2021-10-21 19:46:15.58,40.840302,14.1433,1.44,D,0.58,0.3,flegrei,earthquake,Bollettino
5981,2021-10-21 19:51:36.62,40.841999,14.1408,1.42,D,0.36,0.3,flegrei,earthquake,Bollettino
13154,2021-10-22 21:54:30.33,,,,,,,flegrei,earthquake,Bollettino
5983,2021-10-22 21:54:31.68,40.827702,14.131,1.65,D,0.36,0.3,flegrei,earthquake,Bollettino
5984,2021-10-23 02:59:11.339,40.8506,14.1327,0.92,,,,flegrei,earthquake,Automatico
13151,2021-10-23 19:54:56.2,40.831299,14.1272,2.16,D,-0.08,0.3,flegrei,earthquake,Bollettino
13150,2021-10-23 20:01:52.15,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13149,2021-10-23 22:46:15.28,40.822201,14.1375,1.5,D,-0.49,0.3,flegrei,earthquake,Bollettino
5988,2021-10-23 22:54:18.16,40.827301,14.1267,2.12,D,0.48,0.3,flegrei,earthquake,Bollettino
13148,2021-10-23 22:54:50.09,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
5989,2021-10-23 23:24:01.08,,,,,,,flegrei,earthquake,Bollettino
5990,2021-10-24 00:57:03.86,40.8237,14.135,1.48,D,0.68,0.3,flegrei,earthquake,Bollettino
5994,2021-10-24 20:01:25.4,,,,,,,flegrei,earthquake,Bollettino
5993,2021-10-24 20:01:28.36,40.823502,14.1437,1.6,D,1.43,0.3,flegrei,earthquake,Bollettino
13147,2021-10-24 20:08:41.15,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13146,2021-10-24 21:43:38.23,,,,,,,flegrei,earthquake,Bollettino
13145,2021-10-24 21:43:46.01,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
5995,2021-10-24 21:43:58.59,40.827499,14.1347,1.54,D,0.68,0.3,flegrei,earthquake,Bollettino
5996,2021-10-25 14:49:47.41,40.821201,14.135,1.1,D,-0.49,0.3,flegrei,earthquake,Bollettino
13144,2021-10-25 14:50:10.96,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
5997,2021-10-25 14:58:10.48,40.831001,14.1403,1.45,D,-0.49,0.3,flegrei,earthquake,Bollettino
5998,2021-10-25 15:02:00.58,40.8232,14.138,1.73,D,0.86,0.3,flegrei,earthquake,Bollettino
5999,2021-10-25 17:28:46.17,40.8255,14.1447,2.17,D,0.36,0.3,flegrei,earthquake,Bollettino
6000,2021-10-25 17:47:58.19,,,,,,,flegrei,earthquake,Bollettino
6001,2021-10-25 21:45:36.79,40.820999,14.1335,1.09,D,0.58,0.3,flegrei,earthquake,Bollettino
13137,2021-10-26 01:46:10.28,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13136,2021-10-26 01:56:56.71,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6002,2021-10-26 08:20:02.38,40.8078,14.141,2.29,D,0.09,0.3,flegrei,earthquake,Bollettino
13135,2021-10-26 08:20:35.62,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13134,2021-10-26 08:20:58.6,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
6003,2021-10-26 13:49:39.17,40.825001,14.142,0.81,D,-0.08,0.3,flegrei,earthquake,Bollettino
13133,2021-10-26 14:37:23.48,40.827999,14.1243,1.84,D,-0.27,0.3,flegrei,earthquake,Bollettino
13130,2021-10-27 00:23:08.05,40.820301,14.1372,1.46,D,-0.76,0.3,flegrei,earthquake,Bollettino
6006,2021-10-27 02:17:25.599,40.7615,14.136,1.0,,,,flegrei,earthquake,Automatico
13129,2021-10-27 02:17:27.14,40.826698,14.1378,1.31,D,-0.76,0.3,flegrei,earthquake,Bollettino
13128,2021-10-27 15:36:26.81,40.8255,14.1238,1.67,D,-0.49,0.3,flegrei,earthquake,Bollettino
6012,2021-10-28 01:37:43.03,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6013,2021-10-28 01:43:30.77,40.830502,14.137,1.86,D,-0.49,0.3,flegrei,earthquake,Bollettino
6015,2021-10-28 05:57:07.21,,,,,,,flegrei,earthquake,Bollettino
6016,2021-10-28 10:17:58.13,40.825802,14.1357,1.33,D,-0.08,0.3,flegrei,earthquake,Bollettino
13125,2021-10-28 11:28:20.03,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13124,2021-10-28 12:01:46,40.823799,14.1445,0.97,D,-0.49,0.3,flegrei,earthquake,Bollettino
13123,2021-10-28 12:23:34.85,40.825699,14.1417,0.95,D,-0.76,0.3,flegrei,earthquake,Bollettino
13122,2021-10-28 12:52:57.7,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13121,2021-10-28 13:04:13.64,,,,,,,flegrei,earthquake,Bollettino
13120,2021-10-28 15:54:35.87,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
6018,2021-10-28 16:40:50.03,40.832802,14.1242,1.37,D,-0.76,0.3,flegrei,earthquake,Bollettino
13119,2021-10-28 17:27:56.87,40.824799,14.1435,1.76,D,-0.08,0.3,flegrei,earthquake,Bollettino
13118,2021-10-28 19:31:53.35,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
6020,2021-10-28 20:06:59.93,40.821999,14.1372,1.1,D,-0.27,0.3,flegrei,earthquake,Bollettino
6021,2021-10-28 23:11:48.81,40.824001,14.1402,1.07,D,-0.49,0.3,flegrei,earthquake,Bollettino
13117,2021-10-29 00:53:14.51,40.825298,14.1437,1.0,D,-0.49,0.3,flegrei,earthquake,Bollettino
13116,2021-10-29 01:16:23.92,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
6022,2021-10-29 02:23:20.79,40.820301,14.1443,1.96,D,0.09,0.3,flegrei,earthquake,Bollettino
13115,2021-10-29 06:16:57.44,,,,,,,flegrei,earthquake,Bollettino
6024,2021-10-29 08:23:01.89,,,,,,,flegrei,earthquake,Bollettino
13113,2021-10-29 08:50:22.92,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6025,2021-10-29 09:27:50.4,40.8232,14.1345,1.18,D,0.48,0.3,flegrei,earthquake,Bollettino
13112,2021-10-29 09:28:07.61,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13111,2021-10-29 09:28:12.57,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
6026,2021-10-29 13:07:03.17,40.824799,14.1448,1.01,D,-0.49,0.3,flegrei,earthquake,Bollettino
6029,2021-10-29 13:07:13.85,40.8255,14.1423,0.8,D,0.09,0.3,flegrei,earthquake,Bollettino
13110,2021-10-29 13:07:23.21,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13109,2021-10-29 13:07:27.46,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6027,2021-10-29 13:16:07.27,40.827301,14.1322,0.88,D,0.68,0.3,flegrei,earthquake,Bollettino
6028,2021-10-29 13:16:38.91,40.826,14.136,1.66,D,0.09,0.3,flegrei,earthquake,Bollettino
6030,2021-10-29 13:26:33.5,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6031,2021-10-29 13:26:47.37,40.827999,14.1342,1.14,D,1.08,0.3,flegrei,earthquake,Bollettino
13108,2021-10-29 19:18:36.24,40.831501,14.1345,1.21,D,-0.49,0.3,flegrei,earthquake,Bollettino
13107,2021-10-29 20:02:09.3,40.8237,14.137,0.7,D,-0.76,0.3,flegrei,earthquake,Bollettino
13106,2021-10-29 22:34:48.94,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13105,2021-10-29 22:37:18.34,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
6033,2021-10-30 01:22:08.61,40.824001,14.1428,1.13,D,0.68,0.3,flegrei,earthquake,Bollettino
6034,2021-10-30 01:38:28.43,40.797,14.13,1.0,,,,flegrei,earthquake,Automatico
6035,2021-10-30 01:56:12.46,40.838001,14.1345,1.61,D,-0.08,0.3,flegrei,earthquake,Bollettino
13104,2021-10-30 02:19:31,,,,,,,flegrei,earthquake,Bollettino
13103,2021-10-30 02:19:33.39,40.823502,14.141,0.71,D,0.09,0.3,flegrei,earthquake,Bollettino
6036,2021-10-30 03:02:42.13,40.825802,14.1335,0.76,D,-0.27,0.3,flegrei,earthquake,Bollettino
6037,2021-10-30 10:32:02.68,,,,,,,flegrei,earthquake,Bollettino
13102,2021-10-30 10:57:04.87,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13101,2021-10-30 11:13:41.67,,,,,,,flegrei,earthquake,Bollettino
13093,2021-10-31 15:24:15.99,40.831501,14.1402,1.15,D,-0.49,0.3,flegrei,earthquake,Bollettino
13092,2021-10-31 15:24:21.86,40.827301,14.1402,0.95,D,-0.49,0.3,flegrei,earthquake,Bollettino
13091,2021-10-31 15:24:27.82,40.827999,14.1385,0.88,D,-0.27,0.3,flegrei,earthquake,Bollettino
13090,2021-10-31 15:26:14.17,,,,,,,flegrei,earthquake,Bollettino
13089,2021-10-31 15:26:15.28,40.824299,14.1402,1.21,D,-0.08,0.3,flegrei,earthquake,Bollettino
6040,2021-10-31 15:27:09.21,40.827202,14.1427,1.03,D,0.09,0.3,flegrei,earthquake,Bollettino
13088,2021-10-31 15:27:19.01,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13087,2021-10-31 15:29:12.92,,,,,,,flegrei,earthquake,Bollettino
13086,2021-10-31 17:05:59.28,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13085,2021-10-31 17:08:57.39,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6041,2021-11-01 00:38:35.98,40.819199,14.1445,0.87,D,0.36,0.3,flegrei,earthquake,Bollettino
13082,2021-11-02 03:54:17.04,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6043,2021-11-03 20:17:18.53,40.8228,14.1157,2.29,D,0.77,0.3,flegrei,earthquake,Bollettino
6044,2021-11-04 23:50:03.31,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13078,2021-11-04 23:51:33.82,40.821701,14.1397,0.87,D,-0.08,0.3,flegrei,earthquake,Bollettino
13077,2021-11-04 23:51:49.72,40.819698,14.1445,1.61,D,0.09,0.3,flegrei,earthquake,Bollettino
6045,2021-11-04 23:52:02.86,40.820301,14.1395,1.29,D,-0.08,0.3,flegrei,earthquake,Bollettino
6046,2021-11-04 23:52:13.29,,,,,,,flegrei,earthquake,Bollettino
6047,2021-11-04 23:52:17.75,40.820301,14.144,1.7,D,-0.27,0.3,flegrei,earthquake,Bollettino
6048,2021-11-04 23:53:47.61,40.820301,14.1405,1.28,D,-0.08,0.3,flegrei,earthquake,Bollettino
6049,2021-11-04 23:54:56.49,40.820301,14.1407,1.21,D,0.09,0.3,flegrei,earthquake,Bollettino
6050,2021-11-05 01:10:22.339,40.7964,14.2054,0.42,,,,flegrei,earthquake,Automatico
6051,2021-11-05 03:58:06.32,40.832001,14.1255,1.72,D,-0.08,0.3,flegrei,earthquake,Bollettino
6054,2021-11-05 14:04:53.38,40.5775,13.874,1.41,,,,flegrei,earthquake,Automatico
6055,2021-11-05 14:07:28.2,40.808833,14.071167,1.0,,,,flegrei,earthquake,Automatico
13076,2021-11-05 14:07:56.43,40.829498,14.1408,2.07,D,-0.27,0.3,flegrei,earthquake,Bollettino
6057,2021-11-06 01:28:52.07,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6064,2021-11-06 22:01:10.52,40.845501,14.1408,0.62,D,-0.27,0.3,flegrei,earthquake,Bollettino
6062,2021-11-06 22:01:17.45,40.832699,14.1402,1.61,D,-0.08,0.3,flegrei,earthquake,Bollettino
13075,2021-11-06 22:01:28.95,,,,,,,flegrei,earthquake,Bollettino
13074,2021-11-06 22:01:36.62,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
6058,2021-11-06 22:01:45.25,40.841801,14.1402,1.31,D,1.21,0.3,flegrei,earthquake,Bollettino
6060,2021-11-06 22:01:56.15,40.842499,14.1402,0.91,D,0.94,0.3,flegrei,earthquake,Bollettino
6059,2021-11-06 22:16:57.82,40.840302,14.1408,1.54,D,1.27,0.3,flegrei,earthquake,Bollettino
6063,2021-11-06 23:01:14.68,40.831501,14.1348,1.12,D,0.09,0.3,flegrei,earthquake,Bollettino
6068,2021-11-07 07:07:13.38,40.8307,14.1167,0.92,D,-0.08,0.3,flegrei,earthquake,Bollettino
13073,2021-11-07 11:06:46.53,,,,,,,flegrei,earthquake,Bollettino
6069,2021-11-07 11:07:32.94,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
6070,2021-11-07 21:03:57.4,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
6073,2021-11-08 02:34:32.75,40.822498,14.1332,1.5,D,0.48,0.3,flegrei,earthquake,Bollettino
6074,2021-11-08 02:39:27.58,40.824299,14.1332,1.57,D,0.23,0.3,flegrei,earthquake,Bollettino
6075,2021-11-08 02:39:39.75,40.8218,14.1308,1.76,D,0.09,0.3,flegrei,earthquake,Bollettino
13072,2021-11-08 05:07:19.48,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13071,2021-11-08 06:55:01.73,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13069,2021-11-08 21:02:22.33,40.826,14.147,1.31,D,-0.49,0.3,flegrei,earthquake,Bollettino
6081,2021-11-09 02:08:36.17,40.8403,14.1287,2.77,,,,flegrei,earthquake,Automatico
6083,2021-11-09 03:12:12.309,40.834,14.181833,1.02,,,,flegrei,earthquake,Automatico
6084,2021-11-09 06:38:22.44,40.8355,14.202333,0.85,,,,flegrei,earthquake,Automatico
13066,2021-11-09 15:28:53.97,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13065,2021-11-09 16:10:35.81,,,,,,,flegrei,earthquake,Bollettino
13064,2021-11-09 16:10:39.94,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13063,2021-11-09 16:11:01.26,,,,,,,flegrei,earthquake,Bollettino
13062,2021-11-09 16:11:04.13,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13061,2021-11-09 16:11:08.46,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13060,2021-11-09 16:11:39.44,40.824799,14.141,0.78,D,-0.49,0.3,flegrei,earthquake,Bollettino
6086,2021-11-09 16:18:28.06,40.823502,14.1483,1.01,D,0.09,0.3,flegrei,earthquake,Bollettino
13059,2021-11-10 00:15:38.34,40.845299,14.1438,1.27,D,-0.08,0.3,flegrei,earthquake,Bollettino
13058,2021-11-10 00:15:56.24,,,,,,,flegrei,earthquake,Bollettino
13057,2021-11-10 00:15:59.88,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
13056,2021-11-10 11:14:30.63,40.824799,14.1433,1.68,D,-0.49,0.3,flegrei,earthquake,Bollettino
13055,2021-11-10 15:37:34.12,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13054,2021-11-10 18:39:04.23,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13052,2021-11-10 20:59:43.45,40.8298,14.1265,1.7,,,,flegrei,earthquake,Bollettino
6090,2021-11-10 20:59:46.82,40.826199,14.1262,1.65,D,0.36,0.3,flegrei,earthquake,Bollettino
6091,2021-11-10 21:02:50.77,40.827801,14.1278,1.6,D,0.77,0.3,flegrei,earthquake,Bollettino
13051,2021-11-11 03:33:13.5,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13050,2021-11-11 03:33:51.61,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13049,2021-11-11 05:15:56.71,,,,,,,flegrei,earthquake,Bollettino
13048,2021-11-11 05:16:09.17,,,,,,,flegrei,earthquake,Bollettino
13047,2021-11-11 05:16:33.27,,,,,,,flegrei,earthquake,Bollettino
6094,2021-11-11 05:16:49.18,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13046,2021-11-11 05:18:12.18,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13045,2021-11-11 05:18:39.39,40.827202,14.1402,1.28,D,-0.27,0.3,flegrei,earthquake,Bollettino
13044,2021-11-11 05:18:56.63,,,,,,,flegrei,earthquake,Bollettino
13043,2021-11-11 05:19:15.2,,,,,,,flegrei,earthquake,Bollettino
6095,2021-11-11 05:21:35.519,40.778333,14.141,1.0,,,,flegrei,earthquake,Automatico
6096,2021-11-11 05:22:03.19,40.8164,14.2126,0.75,,,,flegrei,earthquake,Automatico
13042,2021-11-11 05:22:17.27,40.827801,14.1427,2.05,D,-0.08,0.3,flegrei,earthquake,Bollettino
6097,2021-11-11 05:22:48.57,40.8297,14.1402,1.78,,,,flegrei,earthquake,Bollettino
13041,2021-11-11 05:22:53.49,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13040,2021-11-11 05:22:55.99,40.8265,14.1373,1.84,D,-0.08,0.3,flegrei,earthquake,Bollettino
13039,2021-11-11 05:23:17.33,,,,,,,flegrei,earthquake,Bollettino
13038,2021-11-11 05:23:20.17,40.827202,14.1387,1.47,D,-0.08,0.3,flegrei,earthquake,Bollettino
13037,2021-11-11 05:23:29.09,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13036,2021-11-11 05:23:36.14,,,,,,,flegrei,earthquake,Bollettino
13035,2021-11-11 05:23:44.17,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13034,2021-11-11 05:23:56.65,40.8283,14.1402,1.42,D,-0.27,0.3,flegrei,earthquake,Bollettino
13033,2021-11-11 05:24:28.61,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
6099,2021-11-11 05:26:23.11,40.826698,14.1347,1.79,D,0.36,0.3,flegrei,earthquake,Bollettino
13032,2021-11-11 10:08:49.73,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13031,2021-11-11 10:08:56.55,40.826698,14.1423,1.24,D,0.09,0.3,flegrei,earthquake,Bollettino
13030,2021-11-11 10:11:51.84,,,,,,,flegrei,earthquake,Bollettino
13029,2021-11-11 10:20:46.76,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
6100,2021-11-11 12:01:38.08,40.829201,14.143,1.23,D,-0.08,0.3,flegrei,earthquake,Bollettino
13028,2021-11-11 12:27:03.7,,,,,,,flegrei,earthquake,Bollettino
13027,2021-11-11 17:39:26.16,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
6101,2021-11-11 17:39:49.96,40.8265,14.142,0.84,D,0.23,0.3,flegrei,earthquake,Bollettino
13026,2021-11-11 22:18:31.37,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
13025,2021-11-11 22:18:55.24,40.831799,14.1507,1.74,D,-0.27,0.3,flegrei,earthquake,Bollettino
6103,2021-11-11 22:19:58.89,40.831001,14.1507,1.47,D,0.23,0.3,flegrei,earthquake,Bollettino
13024,2021-11-11 23:32:56.17,40.8242,14.143,0.9,D,-0.27,0.3,flegrei,earthquake,Bollettino
13023,2021-11-12 01:04:22.22,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13022,2021-11-12 01:20:32,40.827801,14.1203,2.32,D,-0.08,0.3,flegrei,earthquake,Bollettino
13021,2021-11-12 14:21:12.72,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13020,2021-11-12 18:06:09.6,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13019,2021-11-13 01:42:41.53,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13018,2021-11-13 01:44:51.41,40.824299,14.1415,0.99,D,-0.49,0.3,flegrei,earthquake,Bollettino
13017,2021-11-13 01:57:26.04,,,,,,,flegrei,earthquake,Bollettino
6105,2021-11-13 01:57:36.63,40.826801,14.1468,1.0,D,-0.27,0.3,flegrei,earthquake,Bollettino
